#Path, Loop, Title
mml-other/goldberg/BSLOT000.mml, 0, ARIA
mml-other/goldberg/BSLOT001.mml, 0, VARIATIO 1 a l Clav.
mml-other/goldberg/BSLOT002.mml, 0, VARIATIO 2 a l Clav.
mml-other/goldberg/BSLOT003.mml, 0, VARIATIO 3 a l Clav. - Canone all'Unisuono
mml-other/goldberg/BSLOT004.mml, 0, VARIATIO 4 a l Clav.
mml-other/goldberg/BSLOT005.mml, 0, VARIATIO 5 a l ovvero 2 Clav.
mml-other/goldberg/BSLOT006.mml, 0, VARIATIO 6 a l Clav. - Canone alla Seconda
mml-other/goldberg/BSLOT007.mml, 0, VARIATIO 7 a l ovvero 2 Clav. - al tempo di Giga
mml-other/goldberg/BSLOT008.mml, 0, VARIATIO 8 a 2 Clav.
mml-other/goldberg/BSLOT009.mml, 0, VARIATIO 9 a l Clav. - Canone alla Terza
mml-other/goldberg/BSLOT010.mml, 0, VARIATIO 10 a l Clav. - Fughetta
mml-other/goldberg/BSLOT011.mml, 0, VARIATIO 11 a 2 Clav.
mml-other/goldberg/BSLOT012.mml, 0, VARIATIO 12 Canone Quarta
mml-other/goldberg/BSLOT013.mml, 0, VARIATIO 13 a 2 Clav.
